Commodity,Unit,1939 price (cents),Calories (kcal),Protein (g),Calcium (g),Iron (mg),Vitamin A (KIU),Thiamine (mg),Riboflavin (mg),Niacin (mg),Ascorbic Acid (mg)
Wheat Flour (Enriched),10 lb.,36,44.700000000000003,1411,2,365,0,55.399999999999999,33.299999999999997,441,0
Macaroni,1 lb.,14.1,11.6,418,0.69999999999999996,54,0,3.2000000000000002,1.8999999999999999,68,0
Wheat Cereal (Enriched),28 oz.,24.199999999999999,11.800000000000001,377,14.4,175,0,14.4,8.8000000000000007,114,0
Corn Flakes,8 oz.,7.0999999999999996,11.4,252,0.10000000000000001,56,0,13.5,2.2999999999999998,68,0
Corn Meal,1 lb.,4.5999999999999996,36,897,1.7,99,30.899999999999999,17.399999999999999,7.9000000000000004,106,0
Hominy Grits,24 oz.,8.5,28.600000000000001,680,0.80000000000000004,80,0,10.6,1.6000000000000001,110,0
Rice,1 lb.,7.5,21.199999999999999,460,0.59999999999999998,41,0,2,4.7999999999999998,60,0
Rolled Oats,1 lb.,7.0999999999999996,25.300000000000001,907,5.0999999999999996,341,0,37.100000000000001,8.9000000000000004,64,0
White Bread (Enriched),1 lb.,7.9000000000000004,15,488,2.5,115,0,13.800000000000001,8.5,126,0
Whole Wheat Bread,1 lb.,9.0999999999999996,12.199999999999999,484,2.7000000000000002,125,0,13.9,6.4000000000000004,160,0
Rye Bread,1 lb.,9.0999999999999996,12.4,439,1.1000000000000001,82,0,9.9000000000000004,3,66,0
Pound Cake,1 lb.,24.800000000000001,8,130,0.40000000000000002,31,18.899999999999999,2.7999999999999998,3,17,0
Soda Crackers,1 lb.,15.1,12.5,288,0.5,50,0,0,0,0,0
Milk,1 qt.,11,6.0999999999999996,310,10.5,18,16.800000000000001,4,16,7,177
Evaporated Milk (can),14.5 oz.,6.7000000000000002,8.4000000000000004,422,15.1,9,26,3,23.5,11,60
Butter,1 lb.,30.800000000000001,10.800000000000001,9,0.20000000000000001,3,44.200000000000003,0,0.20000000000000001,2,0
Oleomargarine,1 lb.,16.100000000000001,20.600000000000001,17,0.59999999999999998,6,55.799999999999997,0.20000000000000001,0,0,0
Eggs,1 doz.,32.600000000000001,2.8999999999999999,238,1,52,18.600000000000001,2.7999999999999998,6.5,1,0
Cheese (Cheddar),1 lb.,24.199999999999999,7.4000000000000004,448,16.399999999999999,19,28.100000000000001,0.80000000000000004,10.300000000000001,4,0
Cream,1/2 pt.,14.1,3.5,49,1.7,3,16.899999999999999,0.59999999999999998,2.5,0,17
Peanut Butter,1 lb.,17.899999999999999,15.699999999999999,661,1,48,0,9.5999999999999996,8.0999999999999996,471,0
Mayonnaise,1/2 pt.,16.699999999999999,8.5999999999999996,18,0.20000000000000001,8,2.7000000000000002,0.40000000000000002,0.5,0,0
Crisco,1 lb.,20.300000000000001,20.100000000000001,0,0,0,0,0,0,0,0
Lard,1 lb.,9.8000000000000007,41.700000000000003,0,0,0,0.20000000000000001,0,0.5,5,0
Sirloin Steak,1 lb.,39.600000000000001,2.8999999999999999,166,0.10000000000000001,34,0.20000000000000001,2.1000000000000001,2.8999999999999999,69,0
Round Steak,1 lb.,36.399999999999999,2.2000000000000002,214,0.10000000000000001,32,0.40000000000000002,2.5,2.3999999999999999,87,0
Rib Roast,1 lb.,29.199999999999999,3.3999999999999999,213,0.10000000000000001,33,0,0,2,0,0
Chuck Roast,1 lb.,22.600000000000001,3.6000000000000001,309,0.20000000000000001,46,0.40000000000000002,1,4,120,0
Plate,1 lb.,14.6,8.5,404,0.20000000000000001,62,0,0.90000000000000002,0,0,0
Liver (Beef),1 lb.,26.800000000000001,2.2000000000000002,333,0.20000000000000001,139,169.19999999999999,6.4000000000000004,50.799999999999997,316,525
Leg of Lamb,1 lb.,27.600000000000001,3.1000000000000001,245,0.10000000000000001,20,0,2.7999999999999998,3.8999999999999999,86,0
Lamb Chops (Rib),1 lb.,36.600000000000001,3.2999999999999998,140,0.10000000000000001,15,0,1.7,2.7000000000000002,54,0
Pork Chops,1 lb.,30.699999999999999,3.5,196,0.20000000000000001,30,0,17.399999999999999,2.7000000000000002,60,0
Pork Loin Roast,1 lb.,24.199999999999999,4.4000000000000004,249,0.29999999999999999,37,0,18.199999999999999,3.6000000000000001,79,0
Bacon,1 lb.,25.600000000000001,10.4,152,0.20000000000000001,23,0,1.8,1.8,71,0
"Ham, smoked",1 lb.,27.399999999999999,6.7000000000000002,212,0.20000000000000001,31,0,9.9000000000000004,3.2999999999999998,50,0
Salt Pork,1 lb.,16,18.800000000000001,164,0.10000000000000001,26,0,1.3999999999999999,1.8,0,0
Roasting Chicken,1 lb.,30.300000000000001,1.8,184,0.10000000000000001,30,0.10000000000000001,0.90000000000000002,1.8,68,46
Veal Cutlets,1 lb.,42.299999999999997,1.7,156,0.10000000000000001,24,0,1.3999999999999999,2.3999999999999999,57,0
"Salmon, Pink (can)",16 oz.,13,5.7999999999999998,705,6.7999999999999998,45,3.5,1,4.9000000000000004,209,0
Apples,1 lb.,4.4000000000000004,5.7999999999999998,27,0.5,36,7.2999999999999998,3.6000000000000001,2.7000000000000002,5,544
Bananas,1 lb.,6.0999999999999996,4.9000000000000004,60,0.40000000000000002,30,17.399999999999999,2.5,3.5,28,498
Lemons,1 doz.,26,1,21,0.5,14,0,0.5,0,4,952
Oranges,1 doz.,30.899999999999999,2.2000000000000002,40,1.1000000000000001,18,11.1,3.6000000000000001,1.3,10,1998
Green Beans,1 lb.,7.0999999999999996,2.3999999999999999,138,3.7000000000000002,80,69,4.2999999999999998,5.7999999999999998,37,862
Cabbage,1 lb.,3.7000000000000002,2.6000000000000001,125,4,36,7.2000000000000002,9,4.5,26,5369
Carrots,1 bunch,4.7000000000000002,2.7000000000000002,73,2.7999999999999998,43,188.5,6.0999999999999996,4.2999999999999998,89,608
Celery,1 stalk,7.2999999999999998,0.90000000000000002,51,3,23,0.90000000000000002,1.3999999999999999,1.3999999999999999,9,313
Lettuce,1 head,8.1999999999999993,0.40000000000000002,27,1.1000000000000001,22,112.40000000000001,1.8,3.3999999999999999,11,449
Onions,1 lb.,3.6000000000000001,5.7999999999999998,166,3.7999999999999998,59,16.600000000000001,4.7000000000000002,5.9000000000000004,21,1184
Potatoes,15 lb.,34,14.300000000000001,336,1.8,118,6.7000000000000002,29.399999999999999,7.0999999999999996,198,2522
Spinach,1 lb.,8.0999999999999996,1.1000000000000001,106,0,138,918.39999999999998,5.7000000000000002,13.800000000000001,33,2755
Sweet Potatoes,1 lb.,5.0999999999999996,9.5999999999999996,138,2.7000000000000002,54,290.69999999999999,8.4000000000000004,5.4000000000000004,83,1912
Peaches (can),No. 2 1/2,16.800000000000001,3.7000000000000002,20,0.40000000000000002,10,21.5,0.5,1,31,196
Pears (can),No. 2 1/2,20.399999999999999,3,8,0.29999999999999999,8,0.80000000000000004,0.80000000000000004,0.80000000000000004,5,81
Pineapple (can),No. 2 1/2,21.300000000000001,2.3999999999999999,16,0.40000000000000002,8,2,2.7999999999999998,0.80000000000000004,7,399
Asparagus (can),No. 2,27.699999999999999,0.40000000000000002,33,0.29999999999999999,12,16.300000000000001,1.3999999999999999,2.1000000000000001,17,272
Green Beans (can),No. 2,10,1,54,2,65,53.899999999999999,1.6000000000000001,4.2999999999999998,32,431
Pork and Beans (can),16 oz.,7.0999999999999996,7.5,364,4,134,3.5,8.3000000000000007,7.7000000000000002,56,0
Corn (can),No. 2,10.4,5.2000000000000002,136,0.20000000000000001,16,12,1.6000000000000001,2.7000000000000002,42,218
Peas (can),No. 2,13.800000000000001,2.2999999999999998,136,0.59999999999999998,45,34.899999999999999,4.9000000000000004,2.5,37,370
Tomatoes (can),No. 2,8.5999999999999996,1.3,63,0.69999999999999996,38,53.200000000000003,3.3999999999999999,2.5,36,1253
Tomato Soup (can),10 1/2 oz.,7.5999999999999996,1.6000000000000001,71,0.59999999999999998,43,57.899999999999999,3.5,2.3999999999999999,67,862
"Peaches, Dried",1 lb.,15.699999999999999,8.5,87,1.7,173,86.799999999999997,1.2,4.2999999999999998,55,57
"Prunes, Dried",1 lb.,9,12.800000000000001,99,2.5,154,85.700000000000003,3.8999999999999999,4.2999999999999998,65,257
"Raisins, Dried",15 oz.,9.4000000000000004,13.5,104,2.5,136,4.5,6.2999999999999998,1.3999999999999999,24,136
"Peas, Dried",1 lb.,7.9000000000000004,20,1367,4.2000000000000002,345,2.8999999999999999,28.699999999999999,18.399999999999999,162,0
"Lima Beans, Dried",1 lb.,8.9000000000000004,17.399999999999999,1055,3.7000000000000002,459,5.0999999999999996,26.899999999999999,38.200000000000003,93,0
"Navy Beans, Dried",1 lb.,5.9000000000000004,26.899999999999999,1691,11.4,792,0,38.399999999999999,24.600000000000001,217,0
Coffee,1 lb.,22.399999999999999,0,0,0,0,0,4,5.0999999999999996,50,0
Tea,1/4 lb.,17.399999999999999,0,0,0,0,0,0,2.2999999999999998,42,0
Cocoa,8 oz.,8.5999999999999996,8.6999999999999993,237,3,72,0,2,11.9,40,0
Chocolate,8 oz.,16.199999999999999,8,77,1.3,39,0,0.90000000000000002,3.3999999999999999,14,0
Sugar,10 lb.,51.700000000000003,34.899999999999999,0,0,0,0,0,0,0,0
Corn Syrup,24 oz.,13.699999999999999,14.699999999999999,0,0.5,74,0,0,0,5,0
Molasses,18 oz.,13.6,9,0,10.300000000000001,244,0,1.8999999999999999,7.5,146,0
Strawberry Preserves,1 lb.,20.5,6.4000000000000004,11,0.40000000000000002,7,0.20000000000000001,0.20000000000000001,0.40000000000000002,3,0
